user_no,latitude,longitude,record_time
2,37.20847941774329,126.69643493240828,2025-10-16 01:33:00
2,37.208463781385525,126.69640652866778,2025-10-16 01:36:00
2,37.20848666300469,126.69643675616848,2025-10-16 01:39:00
2,37.20847100247503,126.69645348690024,2025-10-16 01:42:00
2,37.20849444106342,126.69641032885318,2025-10-16 01:45:00
2,37.20848411998488,126.6964387375071,2025-10-16 01:48:00
2,37.20847346364869,126.69641166284076,2025-10-16 01:51:00
2,37.208469777967125,126.69639720955074,2025-10-16 01:54:00
2,37.20845177717675,126.69643252385498,2025-10-16 01:57:00
2,37.20848871291824,126.69640537530836,2025-10-16 02:00:00
2,37.20849226355426,126.6963982367644,2025-10-16 02:03:00
2,37.208457105241855,126.69644694202384,2025-10-16 02:06:00
2,37.20850528868895,126.69640702117982,2025-10-16 02:09:00
2,37.20848363943758,126.6964098944841,2025-10-16 02:12:00
2,37.20846215494606,126.6964427564725,2025-10-16 02:15:00
2,37.20849795283289,126.69641866258672,2025-10-16 02:18:00
2,37.20847915730226,126.69642805091348,2025-10-16 02:21:00
2,37.20843738775475,126.69641829066198,2025-10-16 02:24:00
2,37.20849023629223,126.69642209443052,2025-10-16 02:27:00
2,37.2084539799929,126.6963820924857,2025-10-16 02:30:00
2,37.20847092697719,126.69642595876172,2025-10-16 02:33:00
2,37.20843503299036,126.69643510589954,2025-10-16 02:36:00
2,37.20848419494786,126.69641490197228,2025-10-16 02:39:00
2,37.2084720414294,126.69644833155434,2025-10-16 02:42:00
2,37.20846296866687,126.69643579547729,2025-10-16 02:45:00
2,37.20847421496024,126.69640558839988,2025-10-16 02:48:00
2,37.2084855145671,126.69643477577984,2025-10-16 02:51:00
2,37.2084743549345,126.69641170314397,2025-10-16 02:54:00
2,37.20845754902248,126.69641585856066,2025-10-16 02:57:00
2,37.20847987650955,126.6963947110862,2025-10-16 03:00:00
2,37.208499691020485,126.69645965687246,2025-10-16 03:03:00
2,37.20847779090384,126.69645225367074,2025-10-16 03:06:00
2,37.20849413551439,126.69643634694746,2025-10-16 03:09:00
2,37.20846942310504,126.69641293742268,2025-10-16 03:12:00
2,37.20843946364259,126.69644052584836,2025-10-16 03:15:00
2,37.20849775689382,126.69643787442428,2025-10-16 03:18:00
2,37.20844216144051,126.69640842816568,2025-10-16 03:21:00
2,37.20844599878402,126.69641845467456,2025-10-16 03:24:00
2,37.20846277744122,126.69643131891448,2025-10-16 03:27:00
2,37.208444179937935,126.6964294501091,2025-10-16 03:30:00
2,37.208458799437416,126.6964312517148,2025-10-16 03:33:00
2,37.20847640057336,126.69643309063686,2025-10-16 03:36:00
2,37.208463381025176,126.69644027957352,2025-10-16 03:39:00
2,37.208477699547394,126.69647748385816,2025-10-16 03:42:00
2,37.20847955878783,126.69642436295749,2025-10-16 03:45:00
2,37.20846617571414,126.69640894216164,2025-10-16 03:48:00
2,37.20847727702944,126.69641770119917,2025-10-16 03:51:00
2,37.20847423206708,126.69643425826273,2025-10-16 03:54:00
2,37.20847496748078,126.69640967020509,2025-10-16 03:57:00
2,37.20845613851464,126.69643959276814,2025-10-16 04:00:00
2,37.20849177060281,126.69642285060792,2025-10-16 04:03:00
2,37.20846128805052,126.69637888146968,2025-10-16 04:06:00
2,37.20843877695405,126.69642897028749,2025-10-16 04:09:00
2,37.20847231042818,126.69644966725735,2025-10-16 04:12:00
2,37.20848584433499,126.69641366680592,2025-10-16 04:15:00
2,37.20846943768415,126.69643192492626,2025-10-16 04:18:00
2,37.2084894543185,126.696438692999,2025-10-16 04:21:00
2,37.20844392012772,126.69639810526908,2025-10-16 04:24:00
2,37.20847016196056,126.69641243640444,2025-10-16 04:27:00
2,37.20845522378772,126.69639598993916,2025-10-16 04:30:00
2,37.20849699955417,126.6964448423858,2025-10-16 04:33:00
2,37.20847642397829,126.69643494324797,2025-10-16 04:36:00
2,37.20845304547548,126.69637727162694,2025-10-16 04:39:00
2,37.20849979014624,126.69644752243124,2025-10-16 04:42:00
2,37.20846295230515,126.69641165240417,2025-10-16 04:45:00
2,37.20849988197333,126.6964617342571,2025-10-16 04:48:00
2,37.20847652537268,126.69640678339596,2025-10-16 04:51:00
2,37.20847695137741,126.6963871369076,2025-10-16 04:54:00
2,37.20845829448172,126.69640397357314,2025-10-16 04:57:00
2,37.20849537049495,126.69642326005808,2025-10-16 05:00:00
2,37.20845763356797,126.69639957545404,2025-10-16 05:03:00
2,37.20843814321469,126.69645868647562,2025-10-16 05:06:00
2,37.20847581320821,126.69641716849458,2025-10-16 05:09:00
2,37.20848159314277,126.6964097219039,2025-10-16 05:12:00
2,37.20844529519503,126.69640525942155,2025-10-16 05:15:00
2,37.20847147004658,126.69639165676388,2025-10-16 05:18:00
2,37.20846902788922,126.69644078895251,2025-10-16 05:21:00
2,37.20847522421201,126.6964173114058,2025-10-16 05:24:00
2,37.208484405767145,126.69643145537732,2025-10-16 05:27:00
2,37.20847776039735,126.69646883520646,2025-10-16 05:30:00
2,37.20845271634345,126.69641210601728,2025-10-16 05:33:00
2,37.208450966776056,126.69639704658547,2025-10-16 05:36:00
2,37.208467909352926,126.69641182423312,2025-10-16 05:39:00
2,37.20850971072294,126.69640769187788,2025-10-16 05:42:00
2,37.2084883673264,126.69644901756374,2025-10-16 05:45:00
2,37.20845857947286,126.69644299664483,2025-10-16 05:48:00
2,37.20850208867031,126.69641618476952,2025-10-16 05:51:00
2,37.20846530613885,126.69643369641096,2025-10-16 05:54:00
2,37.208502072963945,126.69642439316712,2025-10-16 05:57:00
2,37.2084748783141,126.6963887274424,2025-10-16 06:00:00
2,37.20849788617447,126.69640168489444,2025-10-16 06:03:00
2,37.20848778953044,126.69640796192928,2025-10-16 06:06:00
2,37.20843864843928,126.69640269894946,2025-10-16 06:09:00
2,37.20843202594664,126.69638490547923,2025-10-16 06:12:00
2,37.20844634256604,126.6963594740059,2025-10-16 06:15:00
2,37.20845578368285,126.69636778223482,2025-10-16 06:18:00
2,37.20844607362441,126.69631480068158,2025-10-16 06:21:00
2,37.20844789950303,126.6963083089305,2025-10-16 06:24:00
2,37.20845399280796,126.69630431687546,2025-10-16 06:27:00
2,37.20845874450029,126.69626350420438,2025-10-16 06:30:00
2,37.20852337953812,126.6962331168814,2025-10-16 06:33:00
2,37.20849955076096,126.69620766246032,2025-10-16 06:36:00
2,37.2084717378596,126.6962418073628,2025-10-16 06:39:00
2,37.20845621038867,126.6962313059686,2025-10-16 06:42:00
2,37.208460809271365,126.6962202088912,2025-10-16 06:45:00
2,37.20845401239608,126.6962729602798,2025-10-16 06:48:00
2,37.20845459015348,126.6962692742588,2025-10-16 06:51:00
2,37.20841236722572,126.69630880346492,2025-10-16 06:54:00
2,37.20840238946375,126.69632228143058,2025-10-16 06:57:00
2,37.208393398191525,126.69632398768626,2025-10-16 07:00:00
2,37.20837382012289,126.69634834370518,2025-10-16 07:03:00
2,37.20836470908996,126.69635245813342,2025-10-16 07:06:00
2,37.208345520844254,126.69636127661796,2025-10-16 07:09:00
2,37.20835091506295,126.69637352395875,2025-10-16 07:12:00
2,37.20835944432986,126.69635513120838,2025-10-16 07:15:00
2,37.20837328783666,126.69636630765702,2025-10-16 07:18:00
2,37.2084003945187,126.69639351175248,2025-10-16 07:21:00
2,37.208420718681545,126.69637578460691,2025-10-16 07:24:00
2,37.208403988785065,126.6963461209294,2025-10-16 07:27:00
2,37.20843642047521,126.69630763197272,2025-10-16 07:30:00
2,37.20846574534004,126.69627084241026,2025-10-16 07:33:00
2,37.20846378498542,126.69624968483704,2025-10-16 07:36:00
2,37.20850499189519,126.6962705434294,2025-10-16 07:39:00
2,37.208503121397854,126.6962267643283,2025-10-16 07:42:00
2,37.20849755970227,126.6961949702962,2025-10-16 07:45:00
2,37.20845915544347,126.69613724776409,2025-10-16 07:48:00
2,37.20843607934893,126.6961053093278,2025-10-16 07:51:00
2,37.20846925396613,126.69609097215624,2025-10-16 07:54:00
2,37.20850490849468,126.6961013582513,2025-10-16 07:57:00
2,37.20850356018119,126.69610985943888,2025-10-16 08:00:00
2,37.208494341402165,126.6961179969974,2025-10-16 08:03:00
2,37.208520881362624,126.69609387902422,2025-10-16 08:06:00
2,37.20846697737336,126.69640873476848,2025-10-16 08:09:00
2,37.20832814572082,126.69644808246566,2025-10-16 08:12:00
2,37.20820096869296,126.69642073912875,2025-10-16 08:15:00
2,37.20809947841508,126.69645146804471,2025-10-16 08:18:00
2,37.20791579719744,126.69644348707348,2025-10-16 08:21:00
2,37.20774608095889,126.6961742560275,2025-10-16 08:24:00
2,37.20746649930653,126.69626941440065,2025-10-16 08:27:00
2,37.20736159298698,126.6962661983796,2025-10-16 08:30:00
2,37.2073878841611,126.6961096265825,2025-10-16 08:33:00
2,37.20738275464636,126.69598802413176,2025-10-16 08:36:00
2,37.20741726570244,126.6957348417513,2025-10-16 08:39:00
2,37.207470540988645,126.6956018706287,2025-10-16 08:42:00
2,37.20749395321054,126.69540690142315,2025-10-16 08:45:00
2,37.2075172830691,126.69524074355076,2025-10-16 08:48:00
2,37.207536141449246,126.6950576328386,2025-10-16 08:51:00
2,37.2075593460848,126.69493536739164,2025-10-16 08:54:00
2,37.20754738702728,126.69476458224727,2025-10-16 08:57:00
2,37.20758931041368,126.69458403534158,2025-10-16 09:00:00
2,37.20759941762629,126.6944132619899,2025-10-16 09:03:00
2,37.207715620482446,126.69443406324103,2025-10-16 09:06:00
2,37.20786965549226,126.69449952995956,2025-10-16 09:09:00
2,37.20800794152219,126.69452728450636,2025-10-16 09:12:00
2,37.20816086150869,126.69450662703002,2025-10-16 09:15:00
2,37.20835709375101,126.694560437094,2025-10-16 09:18:00
2,37.208431017092735,126.69458347136673,2025-10-16 09:21:00
2,37.20860706176907,126.69459828255329,2025-10-16 09:24:00
2,37.20874263959785,126.69464818068612,2025-10-16 09:27:00
2,37.20888382814224,126.6946712325844,2025-10-16 09:30:00
2,37.2090365007848,126.69470549401022,2025-10-16 09:33:00
2,37.20919303608036,126.69470893435911,2025-10-16 09:36:00
2,37.20931059160955,126.69480051971782,2025-10-16 09:39:00
2,37.20939168326876,126.69491397548656,2025-10-16 09:42:00
2,37.209513477641664,126.69498062329212,2025-10-16 09:45:00
2,37.20959506494051,126.6950579541774,2025-10-16 09:48:00
2,37.2097514390165,126.69519097534284,2025-10-16 09:51:00
2,37.20986885017562,126.69532070596154,2025-10-16 09:54:00
2,37.21000010300556,126.69537395608684,2025-10-16 09:57:00
2,37.2101036923917,126.69543478168414,2025-10-16 10:00:00
2,37.21020384059314,126.69554268146894,2025-10-16 10:03:00
2,37.21031936460724,126.6955995389753,2025-10-16 10:06:00
2,37.21043685401498,126.69572575852597,2025-10-16 10:09:00
2,37.21053759076584,126.69586587098595,2025-10-16 10:12:00
2,37.21071118380655,126.6958660115902,2025-10-16 10:15:00
2,37.21080745355107,126.69600008417594,2025-10-16 10:18:00
2,37.21093497371959,126.6961073089502,2025-10-16 10:21:00
2,37.21105014423583,126.69616876607384,2025-10-16 10:24:00
2,37.21114322403864,126.69628902448888,2025-10-16 10:27:00
2,37.21127914980098,126.6963387440592,2025-10-16 10:30:00
2,37.21138976795067,126.69647596157904,2025-10-16 10:33:00
2,37.21149625276791,126.69651558964948,2025-10-16 10:36:00
2,37.21160764619156,126.69661220153188,2025-10-16 10:39:00
2,37.2117387899634,126.69669743879544,2025-10-16 10:42:00
2,37.2118583228017,126.69683509352711,2025-10-16 10:45:00
2,37.21196005871796,126.6968913287448,2025-10-16 10:48:00
2,37.212076334574725,126.69702946521195,2025-10-16 10:51:00
2,37.21218610887677,126.69710587808144,2025-10-16 10:54:00
2,37.21233218892263,126.6971638956698,2025-10-16 10:57:00
2,37.21245787267898,126.69725048587031,2025-10-16 11:00:00
2,37.21254525880975,126.69737084681029,2025-10-16 11:03:00
2,37.2126473809349,126.697464087483,2025-10-16 11:06:00
2,37.21276696386132,126.697506745734,2025-10-16 11:09:00
2,37.21284909421568,126.69764761110008,2025-10-16 11:12:00
2,37.21301635408767,126.69767125925532,2025-10-16 11:15:00
2,37.21308929163205,126.69775273329677,2025-10-16 11:18:00
2,37.21325658087264,126.697878238854,2025-10-16 11:21:00
2,37.21337607367751,126.69796471355374,2025-10-16 11:24:00
2,37.213437895717455,126.69805239029164,2025-10-16 11:27:00
2,37.21357052230736,126.69815544861508,2025-10-16 11:30:00
2,37.213677830130194,126.69824014061182,2025-10-16 11:33:00
2,37.21380615358471,126.6983303018757,2025-10-16 11:36:00
2,37.21390902016796,126.69841664709992,2025-10-16 11:39:00
2,37.21405159310493,126.69850657472942,2025-10-16 11:42:00
2,37.21417736433902,126.6986105614618,2025-10-16 11:45:00
2,37.21436753210537,126.69865054345756,2025-10-16 11:48:00
2,37.21451350306762,126.69871568945318,2025-10-16 11:51:00
2,37.21462967851139,126.69871104089296,2025-10-16 11:54:00
2,37.21477386527078,126.69879799676364,2025-10-16 11:57:00
2,37.21494268510046,126.69885641563404,2025-10-16 12:00:00
2,37.214977055583454,126.6986680123122,2025-10-16 12:03:00
2,37.21496701084459,126.69847056930732,2025-10-16 12:06:00
2,37.21499452546253,126.69830381230612,2025-10-16 12:09:00
2,37.214984417957815,126.69807024530024,2025-10-16 12:12:00
2,37.21502434635263,126.69790062432288,2025-10-16 12:15:00
2,37.21512775302805,126.69792737718396,2025-10-16 12:18:00
2,37.2152824294048,126.69789895017286,2025-10-16 12:21:00
2,37.21542765726012,126.69793681626444,2025-10-16 12:24:00
2,37.215581549449794,126.69796597535034,2025-10-16 12:27:00
2,37.21570229129657,126.69797058271789,2025-10-16 12:30:00
2,37.21585994727487,126.69793832594472,2025-10-16 12:33:00
2,37.21597484070893,126.69798034218404,2025-10-16 12:36:00
2,37.216102010644754,126.69799578601264,2025-10-16 12:39:00
2,37.21625324988252,126.69799978347191,2025-10-16 12:42:00
2,37.21642813320776,126.69799982586233,2025-10-16 12:45:00
2,37.21654415366192,126.69798949970078,2025-10-16 12:48:00
2,37.216702557402456,126.6979776797269,2025-10-16 12:51:00
2,37.21682307405399,126.69802928778108,2025-10-16 12:54:00
2,37.21699532845469,126.69795429879764,2025-10-16 12:57:00
2,37.21714978933658,126.69799955512636,2025-10-16 13:00:00
2,37.21729963640812,126.6979884421951,2025-10-16 13:03:00
2,37.21746113467446,126.69803465439315,2025-10-16 13:06:00
2,37.21758524225743,126.69797658147428,2025-10-16 13:09:00
2,37.21772150802551,126.69803095285512,2025-10-16 13:12:00
2,37.21790301185327,126.69799235338007,2025-10-16 13:15:00
2,37.2179797394484,126.69812686406918,2025-10-16 13:18:00
2,37.21813690835941,126.69822306665104,2025-10-16 13:21:00
2,37.21821582067141,126.69834088364262,2025-10-16 13:24:00
2,37.21831920755668,126.69843765463656,2025-10-16 13:27:00
2,37.21845582504484,126.69856380571984,2025-10-16 13:30:00
2,37.218550338265786,126.69868082253517,2025-10-16 13:33:00
2,37.21864921771568,126.6987984560852,2025-10-16 13:36:00
2,37.21875879779591,126.6989114733921,2025-10-16 13:39:00
2,37.21884035603863,126.69904080714709,2025-10-16 13:42:00
2,37.21899420082642,126.69910969872234,2025-10-16 13:45:00
2,37.21908392074795,126.69921666333896,2025-10-16 13:48:00
2,37.21919967809706,126.69939161747962,2025-10-16 13:51:00
2,37.21930962094828,126.6994943569796,2025-10-16 13:54:00
2,37.21941311066789,126.69959116359142,2025-10-16 13:57:00
2,37.219524484487664,126.69972634446252,2025-10-16 14:00:00
2,37.219631012157336,126.69983085281544,2025-10-16 14:03:00
2,37.21963702689967,126.70007549349968,2025-10-16 14:06:00
2,37.21961539333993,126.70027537175704,2025-10-16 14:09:00
2,37.21963494251123,126.7005115413887,2025-10-16 14:12:00
2,37.2195327869782,126.7005009389734,2025-10-16 14:15:00
2,37.21943367291341,126.70070255488476,2025-10-16 14:18:00
2,37.21935636003063,126.70082756004648,2025-10-16 14:21:00
2,37.21926514182357,126.70095757142164,2025-10-16 14:24:00
2,37.219198327419534,126.70109309365074,2025-10-16 14:27:00
2,37.21909966701823,126.70124283287572,2025-10-16 14:30:00
2,37.21902187347795,126.70137547453103,2025-10-16 14:33:00
2,37.21894866007789,126.7015077183496,2025-10-16 14:36:00
2,37.21888884139244,126.70169735589832,2025-10-16 14:39:00
2,37.21876508873344,126.70178510326777,2025-10-16 14:42:00
2,37.218734721669925,126.70203761245418,2025-10-16 14:45:00
2,37.21864905209095,126.70215961016142,2025-10-16 14:48:00
2,37.21862671987046,126.70234301363728,2025-10-16 14:51:00
2,37.21850578371736,126.70252434574088,2025-10-16 14:54:00
2,37.21847415821194,126.70265745547763,2025-10-16 14:57:00
2,37.21841157487231,126.70280710119135,2025-10-16 15:00:00
2,37.21855671803679,126.70286864986431,2025-10-16 15:03:00
2,37.21863302861455,126.70294909877056,2025-10-16 15:06:00
2,37.218780289868775,126.70303782795472,2025-10-16 15:09:00
2,37.21892811247156,126.703064718268,2025-10-16 15:12:00
2,37.21901814947967,126.703165716619,2025-10-16 15:15:00
2,37.219162865260536,126.7032339473262,2025-10-16 15:18:00
2,37.21929269223236,126.70326893134975,2025-10-16 15:21:00
2,37.21944175344333,126.70337956798298,2025-10-16 15:24:00
2,37.21953890996787,126.70348770162886,2025-10-16 15:27:00
2,37.21968627627727,126.70354026057012,2025-10-16 15:30:00
2,37.219818162149934,126.70359166560512,2025-10-16 15:33:00
2,37.21994169234615,126.70364355028408,2025-10-16 15:36:00
2,37.22007452998257,126.70371527510252,2025-10-16 15:39:00
2,37.2202077037642,126.7038156838442,2025-10-16 15:42:00
2,37.22030153838021,126.7038668098262,2025-10-16 15:45:00
2,37.220401232644,126.70389754895054,2025-10-16 15:48:00
2,37.22054249561851,126.70394811064484,2025-10-16 15:51:00
2,37.22067997920416,126.704021854821,2025-10-16 15:54:00
2,37.22080151032895,126.70410083089932,2025-10-16 15:57:00
2,37.22094080181061,126.7042014660632,2025-10-16 16:00:00
2,37.2210616550428,126.70427518395786,2025-10-16 16:03:00
2,37.22118552589093,126.70427877628276,2025-10-16 16:06:00
2,37.22127696913216,126.70433901446046,2025-10-16 16:09:00
2,37.22143878719776,126.70445158272484,2025-10-16 16:12:00
2,37.22154627092165,126.70453751310733,2025-10-16 16:15:00
2,37.22168498100001,126.70460929539118,2025-10-16 16:18:00
2,37.22178158536755,126.70470890652284,2025-10-16 16:21:00
2,37.22192972059273,126.70471898764984,2025-10-16 16:24:00
2,37.2220800147758,126.70476509057362,2025-10-16 16:27:00
2,37.22217526347675,126.7048933203578,2025-10-16 16:30:00
2,37.222301886153296,126.70492095645334,2025-10-16 16:33:00
2,37.22246192468575,126.70505511686564,2025-10-16 16:36:00
2,37.22256065280378,126.70510369740482,2025-10-16 16:39:00
2,37.22268006006096,126.70507604476876,2025-10-16 16:42:00
2,37.22284527268086,126.70522496711038,2025-10-16 16:45:00
2,37.22291068590284,126.7052441719466,2025-10-16 16:48:00
2,37.2230629108106,126.70536278119562,2025-10-16 16:51:00
2,37.22320298887403,126.70540127776488,2025-10-16 16:54:00
2,37.22329989107979,126.70545309819438,2025-10-16 16:57:00
2,37.22345540081937,126.7055684274788,2025-10-16 17:00:00
2,37.223585770405016,126.70560733734132,2025-10-16 17:03:00
2,37.22370533368579,126.70569057986552,2025-10-16 17:06:00
2,37.22381706840832,126.70569057298964,2025-10-16 17:09:00
2,37.22395165601348,126.705798044942,2025-10-16 17:12:00
2,37.22407648538071,126.70587271254712,2025-10-16 17:15:00
